Date,IndividualLong,IndividualShort,EntityLong,EntityShort,Total,AllShorts,AllLong,AllIndividual,AllEntity,RatioIndividualPos,RatioEntityPos,RatioEntityShort,RatioEntityLong,RatioIndividualShort,RatioIndividualLong,Open,High,Low,Close,Adj Close,Volume
2019-02-22,642988,158426,692070,1176632,2670116,1335058,1335058,801414,1868702,0.30014201630191345,0.6998579836980865,0.44066699723907127,0.2591909864590153,0.05933300276092874,0.24080901354098475,9.765,9.8825,9.765,9.8475,9.723453,176800
2019-02-25,655342,110616,719314,1264040,2749312,1374656,1374656,765958,1983354,0.27859988244331674,0.7214001175566833,0.4597659341682574,0.2616341833884259,0.04023406583174263,0.2383658166115741,10.135,10.21,9.975,9.9825,9.856755,176000
2019-02-26,794313,70021,736019,1460311,3060664,1530332,1530332,864334,2196330,0.28240081237274,0.7175991876272599,0.47712228457615735,0.24047690305110264,0.02287771542384267,0.25952309694889736,9.9275,9.99,9.8875,9.895,9.770356,52800
2019-02-27,786542,72438,725206,1439310,3023496,1511748,1511748,858980,2164516,0.2841015830680775,0.7158984169319225,0.47604164186094505,0.23985677507097744,0.023958358139054923,0.2601432249290226,9.7525,9.7975,9.5425,9.72,9.597561,152000
2019-02-28,712943,95199,715170,1332914,2856226,1428113,1428113,808142,2048084,0.28294049560503964,0.7170595043949604,0.4666696542920623,0.250389850102898,0.03333034570793768,0.24961014989710198,9.5975,9.75,9.58,9.715,9.592623,50400
2019-03-01,675301,202904,820496,1292893,2991594,1495797,1495797,878205,2113389,0.29355754825019703,0.7064424517498029,0.432175288491687,0.2742671632581159,0.06782471150831296,0.2257328367418841,9.915,9.9975,9.705,9.87,9.745671,579200
2019-03-04,700185,205752,926114,1420547,3252598,1626299,1626299,905937,2346661,0.27852719579855856,0.7214728042014414,0.4367422595721943,0.28473054462924713,0.06325774042780571,0.21526945537075284,10.025,10.07,9.685,9.9375,9.812321,139200
2019-03-05,726019,152410,897587,1471196,3247212,1623606,1623606,878429,2368783,0.27051790890154387,0.7294820910984562,0.45306435181934535,0.27641773927911084,0.04693564818065467,0.2235822607208892,9.89,9.9725,9.795,9.855,9.730859,69200
2019-03-06,872601,82344,869960,1660217,3485122,1742561,1742561,954945,2530177,0.2740061897402731,0.7259938102597269,0.4763727066082622,0.2496211036514647,0.023627293391737792,0.2503788963485353,9.8175,9.8175,9.53,9.535,9.414891,133600
2019-03-07,813191,78180,861183,1596194,3348748,1674374,1674374,891371,2457377,0.26618037547166884,0.7338196245283312,0.4766539614208056,0.25716566310752553,0.023346038579194373,0.24283433689247444,9.4325,9.445,9.23,9.3,9.18285,346400
2019-03-11,774790,102993,853704,1525501,3256988,1628494,1628494,877783,2379205,0.2695075941329842,0.7304924058670158,0.46837783866566285,0.2621145672013529,0.03162216133433712,0.2378854327986471,9.4025,9.8175,9.4025,9.7375,9.61484,134800
2019-03-12,645199,221559,1070693,1494333,3431784,1715892,1715892,866758,2565026,0.25256776067491427,0.7474322393250857,0.4354391185459225,0.31199312077916325,0.06456088145407753,0.18800687922083675,9.7925,9.9075,9.6325,9.805,9.681491,113600
2019-03-13,699836,257594,1046338,1488580,3492348,1746174,1746174,957430,2534918,0.27415080055023155,0.7258491994497684,0.42624045484585155,0.2996087446039169,0.07375954515414844,0.2003912553960831,9.9475,10.1125,9.9075,9.97,9.844413,120000
2019-03-14,714297,162259,974823,1526861,3378240,1689120,1689120,876556,2501684,0.25947120394051343,0.7405287960594866,0.45196936866534054,0.2885594273941461,0.04803063133465947,0.21144057260585394,9.935,10.0225,9.8175,9.8175,9.693832,53600
2019-03-15,709489,250820,1015539,1474208,3450056,1725028,1725028,960309,2489747,0.27834591670396075,0.7216540832960393,0.4272997307869785,0.2943543525090607,0.07270026921302147,0.20564564749093928,10.075,10.53,10.075,10.405,10.273932,147600
2019-03-18,689717,263446,974701,1400972,3328836,1664418,1664418,953163,2375673,0.28633522348352397,0.7136647765164761,0.4208594235342324,0.29280535298224364,0.07914057646576761,0.20719464701775636,10.485,10.54,10.2975,10.365,10.234435,88000
2019-03-19,679009,190411,988917,1477515,3335852,1667926,1667926,869420,2466432,0.2606290686757086,0.7393709313242913,0.4429198297766208,0.29645110154767057,0.05708017022337922,0.20354889845232943,10.4975,10.675,10.4975,10.6225,10.488691,119600
2019-03-20,664119,206248,1059122,1516993,3446482,1723241,1723241,870367,2576115,0.25253780521703,0.74746219478297,0.44015694844772146,0.3073052463352485,0.05984305155227853,0.19269475366475147,10.585,10.625,10.305,10.39,10.281866,117600
2019-03-21,474276,202467,794142,1065951,2536836,1268418,1268418,676743,1860093,0.2667665548738665,0.7332334451261335,0.42018916477060403,0.3130442803555295,0.07981083522939598,0.18695571964447052,10.405,11.15,10.405,11.0325,10.91768,148000
2019-03-22,568404,112896,780580,1236088,2697968,1348984,1348984,681300,2016668,0.2525233805589985,0.7474766194410015,0.45815517456100296,0.28932144487999856,0.04184482543899705,0.21067855512000142,10.995,11.0325,10.43,10.44,10.331346,158000
2019-03-25,530836,158801,750765,1122800,2563202,1281601,1281601,689637,1873565,0.26905292676893977,0.7309470732310602,0.43804585046359984,0.2929012227674604,0.061954149536400174,0.2070987772325396,10.3175,10.4575,10.03,10.1775,10.071579,126000
2019-03-26,557486,99356,698609,1156739,2512190,1256095,1256095,656842,1855348,0.2614619117184608,0.7385380882815392,0.46045044363682686,0.27808764464471236,0.039549556363173165,0.2219123553552876,10.4825,10.5525,10.3025,10.4225,10.314029,91600
2019-03-27,606617,104447,704442,1206612,2622118,1311059,1311059,711064,1911054,0.27117925280250543,0.7288207471974946,0.46016693375355344,0.2686538134439411,0.03983306624644657,0.23134618655605887,10.4025,10.5,10.0325,10.16,10.05426,66400
2019-03-28,592029,112613,704392,1183808,2592842,1296421,1296421,704642,1888200,0.2717643419845868,0.7282356580154132,0.45656773532671874,0.2716679226886945,0.04343226467328129,0.2283320773113055,10.2275,10.365,10.0225,10.1475,10.041891,64800
2019-03-29,516908,129711,738531,1125728,2510878,1255439,1255439,646619,1864259,0.2575270483074048,0.7424729516925952,0.44834038133274495,0.29413257035985024,0.05165961866725504,0.20586742964014978,10.36,10.4625,10.345,10.4275,10.318976,143200
2019-04-01,520604,93895,695451,1122160,2432110,1216055,1216055,614499,1817611,0.2526608582671014,0.7473391417328986,0.4613936047300492,0.28594553700284936,0.038606395269950786,0.2140544629971506,10.7175,10.875,10.665,10.8675,10.754398,161600
2019-04-02,509053,101575,714648,1122126,2447402,1223701,1223701,610628,1836774,0.24950049072444985,0.7504995092755502,0.4584968060008123,0.2920027032747379,0.04150319399918771,0.20799729672526213,10.9275,10.9375,10.785,10.8875,10.774188,73200
2019-04-03,554123,139088,711975,1127010,2532196,1266098,1266098,693211,1838985,0.2737588243564084,0.7262411756435916,0.44507218240610125,0.2811689932374903,0.05492781759389873,0.2188310067625097,11.14,11.5175,11.14,11.335,11.217031,233200
2019-04-04,613931,95765,625619,1143785,2479100,1239550,1239550,709696,1769404,0.28627163083377033,0.7137283691662297,0.46137106207898027,0.2523573070872494,0.03862893792101973,0.2476426929127506,11.265,11.46,11.25,11.36,11.241771,154000
2019-04-05,542565,160156,649377,1031786,2383884,1191942,1191942,702721,1681163,0.2947798634497316,0.7052201365502684,0.43281720083695346,0.2724029357133149,0.06718279916304652,0.22759706428668508,11.4475,11.47,11.3075,11.47,11.350627,134800
2019-04-08,510630,248018,702260,964872,2425780,1212890,1212890,758648,1667132,0.31274394215468837,0.6872560578453116,0.39775742235487144,0.2894986354904402,0.10224257764512858,0.2105013645095598,11.3975,11.5375,11.3575,11.5175,11.397631,91600
2019-04-09,500231,194191,619698,925738,2239858,1119929,1119929,694422,1545436,0.31002947508279544,0.6899705249172046,0.41330209325769757,0.276668431659507,0.08669790674230242,0.223331568340493,11.2675,11.33,11.175,11.28,11.162604,58800
2019-04-10,519129,266120,640175,893184,2318608,1159304,1159304,785249,1533359,0.33867260011179123,0.6613273998882088,0.38522423799107053,0.2761031618971383,0.1147757620089295,0.2238968381028617,11.2875,11.515,11.2875,11.4925,11.372893,64000
2019-04-11,537918,164435,634459,1007942,2344754,1172377,1172377,702353,1642401,0.29954229740092136,0.7004577025990786,0.4298711080138897,0.2705865945851889,0.07012889198611028,0.22941340541481112,11.4875,11.625,11.4275,11.495,11.375366,43600
2019-04-12,526622,242540,683779,967861,2420802,1210401,1210401,769162,1651640,0.31773023981308673,0.6822697601869132,0.3998100629460815,0.28245969724083175,0.1001899370539185,0.21754030275916825,11.7025,11.7775,11.62,11.7775,11.654927,123600
2019-04-15,545466,187363,677716,1035819,2446364,1223182,1223182,732829,1713535,0.2995584467397329,0.700441553260267,0.4234116427481765,0.2770299105120906,0.07658835725182352,0.2229700894879094,11.78,11.81,11.4675,11.61,11.489169,98800
2019-04-16,572072,162854,660747,1069965,2465638,1232819,1232819,734926,1730712,0.2980672750825547,0.7019327249174453,0.43395056370805446,0.26798216120939083,0.06604943629194553,0.23201783879060917,11.745,12.25,11.745,12.25,12.12251,186400
2019-04-17,579985,239262,705411,1046134,2570792,1285396,1285396,819247,1751545,0.31867494530868307,0.6813250546913169,0.40693062682628545,0.2743944278650315,0.09306937317371455,0.2256055721349685,12.7,12.895,12.525,12.67,12.538137,278000
2019-04-18,580117,169830,699525,1109812,2559284,1279642,1279642,749947,1809337,0.293030003704161,0.706969996295839,0.4336415966340586,0.2733283996617804,0.06635840336594141,0.2266716003382196,12.725,12.725,12.5375,12.6425,12.510924,99200
2019-04-22,561764,197859,744446,1108351,2612420,1306210,1306210,759623,1852797,0.29077368876367504,0.709226311236325,0.42426217836335656,0.28496413287296835,0.07573782163664342,0.21503586712703165,12.52,12.7175,12.465,12.685,12.552982,97200
2019-04-23,554401,196335,750937,1109003,2610676,1305338,1305338,750736,1859940,0.28756383404145136,0.7124361659585486,0.4247953403639517,0.28764082559459697,0.07520465963604829,0.21235917440540306,12.7325,12.97,12.7325,12.9075,12.773167,75200
2019-04-24,554401,196335,750937,1109003,2610676,1305338,1305338,750736,1859940,0.28756383404145136,0.7124361659585486,0.4247953403639517,0.28764082559459697,0.07520465963604829,0.21235917440540306,12.8725,13.325,12.8725,13.0775,12.941397,128000
2019-04-25,666524,90530,692183,1268177,2717414,1358707,1358707,757054,1960360,0.2785935451867106,0.7214064548132894,0.46668523824489017,0.25472121656839924,0.03331476175510982,0.24527878343160078,13.03,13.03,12.3975,12.5975,12.466392,156400
2019-04-26,613371,81027,686809,1219153,2600360,1300180,1300180,694398,1905962,0.26703917919057363,0.7329608208094264,0.4688400836807211,0.26412073712870526,0.03115991631927887,0.23587926287129474,11.8875,11.97,11.5275,11.97,11.845424,443200
2019-04-29,598689,205692,719586,1112583,2636550,1318275,1318275,804381,1832169,0.3050884678841668,0.6949115321158332,0.42198441144677706,0.27292712066905617,0.07801558855322296,0.22707287933094386,11.9475,11.98,11.805,11.845,11.721724,122400
2019-04-30,566210,165518,706997,1107689,2546414,1273207,1273207,731728,1814686,0.2873562586445095,0.7126437413554905,0.4349995719470597,0.27764416940843084,0.06500042805294033,0.22235583059156916,11.8475,12.02,11.7925,11.9625,11.838002,45200
2019-05-02,620871,101181,671159,1190849,2584060,1292030,1292030,722052,1862008,0.27942540033900143,0.7205745996609986,0.46084417544484263,0.259730424216156,0.03915582455515739,0.24026957578384403,11.7825,12.2175,11.7825,11.9525,11.828105,60800
2019-05-03,556215,140802,747240,1162653,2606910,1303455,1303455,697017,1909893,0.26737286672727484,0.7326271332727252,0.4459889294221895,0.2866382038505357,0.05401107057781051,0.2133617961494643,12.1325,12.2075,11.9525,12.1975,12.070555,144800
2019-05-06,598193,114645,727562,1211110,2651510,1325755,1325755,712838,1938672,0.2688422823221485,0.7311577176778515,0.45676237313832496,0.2743953445395265,0.043237626861675045,0.22560465546047345,11.51,11.885,11.3475,11.85,11.726672,167200
2019-05-07,574261,141010,754809,1188060,2658140,1329070,1329070,715271,1942869,0.269087030780922,0.730912969219078,0.4469516278299864,0.2839613413890916,0.05304837217001362,0.21603865861090837,11.5825,11.6,11.0825,11.3225,11.204661,317600
2019-05-08,588313,213327,758452,1133438,2693530,1346765,1346765,801640,1891890,0.29761688193560126,0.7023831180643988,0.42080021384577115,0.2815829042186276,0.07919978615422883,0.2184170957813724,11.15,11.4125,11.0375,11.0425,10.927576,180400
2019-05-08,588313,213327,758452,1133438,2693530,1346765,1346765,801640,1891890,0.29761688193560126,0.7023831180643988,0.42080021384577115,0.2815829042186276,0.07919978615422883,0.2184170957813724,11.15,11.4125,11.0375,11.0425,10.927576,180400
2019-05-10,668278,92627,740780,1316431,2818116,1409058,1409058,760905,2057211,0.27000485430691995,0.7299951456930801,0.46713158720223014,0.2628635584908499,0.03286841279776986,0.2371364415091501,10.4775,10.765,10.1675,10.6375,10.526791,138000
2019-05-13,624310,109214,740666,1255762,2729952,1364976,1364976,733524,1996428,0.26869483419488693,0.7313051658051131,0.4599941683956348,0.2713109974094783,0.0400058316043652,0.22868900259052174,10.0025,10.1,9.655,9.7275,9.626261,805200
2019-05-14,563189,228981,787193,1121401,2700764,1350382,1350382,792170,1908594,0.29331329949599444,0.7066867005040055,0.415216212893833,0.2914704876101725,0.08478378710616699,0.20852951238982748,9.945,10.25,9.88,10.1375,10.031995,158400
2019-05-15,549149,230269,793297,1112177,2684892,1342446,1342446,779418,1905474,0.29029771029896173,0.7097022897010382,0.41423528395183123,0.29546700574920703,0.0857647160481688,0.20453299425079297,9.9575,10.385,9.9575,10.2825,10.175487,143600
2019-05-16,550934,229677,795778,1117035,2693424,1346712,1346712,780611,1912813,0.2898210604791522,0.7101789395208478,0.414726756723041,0.29545218279780683,0.085273243276959,0.2045478172021932,10.0725,10.165,9.91,9.975,9.871187,118400
2019-05-20,561700,217984,757485,1101201,2638370,1319185,1319185,779684,1858686,0.2955173080348852,0.7044826919651148,0.4173792910016412,0.28710340096347364,0.08262070899835884,0.21289659903652633,9.155,9.165,8.775,8.865,8.772737,288000
2019-05-21,544132,234486,770940,1080586,2630144,1315072,1315072,778618,1851526,0.2960362626532996,0.7039637373467004,0.410846706492116,0.2931170308545844,0.08915329350788398,0.20688296914541562,9.26,9.3125,9.1075,9.2225,9.126517,139200
2019-05-22,542711,264023,761791,1040479,2609004,1304502,1304502,806734,1802270,0.30921148453586117,0.6907885154641388,0.39880314480161777,0.291985370662521,0.10119685519838222,0.20801462933747897,8.9375,8.9825,8.8175,8.8525,8.760367,159600
2019-05-23,720526,81308,634588,1273806,2710228,1355114,1355114,801834,1908394,0.29585481369095146,0.7041451863090485,0.4699995719917291,0.23414561431731942,0.03000042800827089,0.26585438568268055,8.545,8.6225,8.3025,8.6025,8.51297,114000
2019-05-24,636560,144738,643770,1135592,2560660,1280330,1280330,781298,1779362,0.30511586856513556,0.6948841314348645,0.4434762912686573,0.25140784016620715,0.0565237087313427,0.24859215983379285,8.72,8.765,8.4775,8.4775,8.389272,55600
2019-05-28,791706,85411,645655,1351950,2874722,1437361,1437361,877117,1997605,0.3051136770790358,0.6948863229209642,0.47028895315790537,0.22459736976305883,0.029711046842094645,0.27540263023694117,8.54,8.54,8.2225,8.265,8.178984,162000
2019-05-29,755592,101501,564275,1218366,2639734,1319867,1319867,857093,1782641,0.32468915428600004,0.675310845714,0.4615487772631636,0.21376206845083634,0.03845122273683636,0.28623793154916366,8.125,8.415,8.1125,8.3475,8.260624,166000
2019-05-30,667292,98021,559100,1128371,2452784,1226392,1226392,765313,1687471,0.312018098617734,0.687981901382266,0.4600368397706443,0.22794506161162173,0.039963160229355706,0.27205493838837824,8.3825,8.575,8.3725,8.4575,8.369479,99600
2019-05-31,685624,93717,553952,1145859,2479152,1239576,1239576,779341,1699811,0.31435789334417574,0.6856421066558243,0.46219796123835893,0.22344414541746532,0.03780203876164108,0.2765558545825347,8.23,8.4525,8.2,8.205,8.119607,56000
2019-06-03,640918,130056,568521,1079383,2418878,1209439,1209439,770974,1647904,0.3187320733001003,0.6812679266998997,0.4462329228675444,0.23503500383235534,0.053767077132455626,0.2649649961676447,8.3475,8.5,8.09,8.1775,8.092392,100800
2019-06-04,620741,157214,587981,1051508,2417444,1208722,1208722,777955,1639489,0.3218089022951514,0.6781910977048486,0.434966849283789,0.2432242484210596,0.065033150716211,0.2567757515789404,8.4275,8.8925,8.3475,8.8925,8.799953,185200
2019-06-05,558668,176501,631246,1013413,2379828,1189914,1189914,735169,1644659,0.30891686289933556,0.6910831371006644,0.42583455611077775,0.2652485809898867,0.07416544388922225,0.23475141901011334,9.0775,9.0775,8.6175,8.79,8.69852,73200
2019-06-06,572697,225593,670422,1017526,2486238,1243119,1243119,798290,1687948,0.3210835004532953,0.6789164995467047,0.409263312683661,0.2696531868630437,0.09073668731633898,0.23034681313695632,8.8625,9.08,8.775,9.0175,8.923651,87600
2019-06-07,554525,238074,705950,1022401,2520950,1260475,1260475,792599,1728351,0.3144048870465499,0.6855951129534501,0.4055617921815189,0.2800333207719312,0.09443820781848113,0.21996667922806878,9.075,9.2825,9.075,9.25,9.15373,116000
2019-06-10,567628,223934,693044,1036738,2521344,1260672,1260672,791562,1729782,0.3139444677124581,0.6860555322875419,0.41118466976342777,0.27487086252411413,0.08881533023657225,0.22512913747588587,9.495,9.9025,9.495,9.7025,9.601521,154400
2019-06-11,576094,197003,657700,1036791,2467588,1233794,1233794,773097,1694491,0.3133006806646815,0.6866993193353186,0.42016373884133007,0.26653558049398846,0.07983626115866993,0.23346441950601154,9.9725,10.0375,9.6525,9.775,9.673267,84400
2019-06-13,583743,175747,657325,1065321,2482136,1241068,1241068,759490,1722646,0.3059824280377868,0.6940175719622131,0.429195257632942,0.2648223143292712,0.07080474236705805,0.23517768567072875,9.475,9.54,9.345,9.4325,9.334332,55200
2019-06-14,581848,267013,676756,991591,2517208,1258604,1258604,848861,1668347,0.33722322509701225,0.6627767749029878,0.39392493588134153,0.2688518390216462,0.10607506411865845,0.2311481609783538,9.0,9.07,8.8025,8.9925,8.898911,129200
2019-06-17,574732,232114,648845,991463,2447154,1223577,1223577,806846,1640308,0.3297078974187975,0.6702921025812025,0.40514941029457074,0.26514269228663173,0.09485058970542924,0.23485730771336827,8.9425,9.0775,8.915,8.925,8.832115,59200
2019-06-18,578094,253556,693870,1018408,2543928,1271964,1271964,831650,1712278,0.32691569887198063,0.6730843011280193,0.4003289401272363,0.272755361000783,0.0996710598727637,0.22724463899921696,9.1325,9.8275,9.1325,9.6625,9.561938,138400
2019-06-19,537563,229510,669248,977301,2413622,1206811,1206811,767073,1646549,0.3178099138970394,0.6821900861029606,0.40491054523036335,0.27727954087259726,0.09508945476963666,0.2227204591274027,9.7625,9.785,9.57,9.6575,9.556991,62800
2019-06-20,440598,190038,558291,808851,1997778,998889,998889,630636,1367142,0.31566870793451524,0.6843312920654847,0.4048753164766055,0.27945597558887925,0.0951246835233945,0.22054402441112075,10.025,10.0625,9.7075,9.7925,9.690584,73600
2019-06-21,465016,119344,580845,926517,2091722,1045861,1045861,584360,1507362,0.27936790835493436,0.7206320916450657,0.4429446169232814,0.27768747472178423,0.057055383076718605,0.22231252527821574,9.715,9.8725,9.6625,9.705,9.603997,129200
2019-06-24,466874,165616,610572,911830,2154892,1077446,1077446,632490,1522402,0.2935135496349701,0.7064864503650299,0.4231441761350453,0.2833422742299846,0.07685582386495472,0.21665772577001538,9.735,9.8075,9.6825,9.7425,9.641107,77600
2019-06-25,507340,110870,624712,1021182,2264104,1132052,1132052,618210,1645894,0.27304841120372564,0.7269515887962744,0.4510314013843887,0.2759201874118857,0.0489685986156113,0.22407981258811432,9.7475,9.8225,9.455,9.455,9.38719,53200
2019-06-26,579249,88714,664793,1155328,2488084,1244042,1244042,667963,1820121,0.2684648106735946,0.7315351893264054,0.4643444513931202,0.26719073793328524,0.03565554860687983,0.2328092620667148,9.87,10.18,9.87,10.0775,10.005226,176800
2019-06-27,533952,96069,681486,1119369,2430876,1215438,1215438,630021,1800855,0.2591744704378175,0.7408255295621825,0.46047967893055836,0.28034585063162415,0.03952032106944163,0.21965414936837585,10.2075,10.405,10.2075,10.29,10.216202,81200
2019-06-28,502096,154439,700719,1048376,2405630,1202815,1202815,656535,1749095,0.27291603446914114,0.7270839655308589,0.4358010167814668,0.29128294874939203,0.06419898321853319,0.20871705125060794,10.45,10.5,10.305,10.33,10.255915,136000
2019-07-01,514683,212556,856454,1158581,2742274,1371137,1371137,727239,2015035,0.26519560043963514,0.7348043995603649,0.42248914586944997,0.3123152536909149,0.07751085413055005,0.18768474630908508,11.205,11.3425,10.66,10.765,10.687796,838400
2019-07-02,591456,99313,831025,1323168,2844962,1422481,1422481,690769,2154193,0.2428042975617952,0.7571957024382048,0.4650916251253971,0.2921040773128077,0.034908374874602896,0.2078959226871923,10.765,10.765,10.4575,10.55,10.474338,90000
2019-07-03,600903,101027,827285,1327161,2856376,1428188,1428188,701930,2154446,0.24574145700706068,0.7542585429929393,0.4646310569756923,0.289627486017247,0.03536894302430772,0.21037251398275297,10.5275,10.5275,10.3225,10.4775,10.402357,78400
2019-07-05,618843,112743,879477,1385577,2996640,1498320,1498320,731586,2265054,0.2441354316834855,0.7558645683165145,0.4623768620855358,0.2934877062309787,0.0376231379144642,0.2065122937690213,10.25,10.3625,10.1375,10.3225,10.248469,73200
2019-07-08,546622,147336,896046,1295332,2885336,1442668,1442668,693958,2191378,0.24051202355635531,0.7594879764436447,0.4489362763990052,0.3105517000446395,0.05106372360099482,0.18944829995536047,10.15,10.23,10.1,10.175,10.102026,102400
2019-07-09,594902,93514,863843,1365231,2917490,1458745,1458745,688416,2229074,0.23596173423045153,0.7640382657695485,0.4679471052171558,0.29609116055239265,0.032052894782844156,0.20390883944760735,10.065,10.3125,10.065,10.3,10.22613,68400
2019-07-10,501312,271321,908618,1138609,2819860,1409930,1409930,772633,2047227,0.2739969360181002,0.7260030639818998,0.40378210265757875,0.32222096132432104,0.09621789734242125,0.17777903867567893,10.48,10.7,10.4025,10.4275,10.352715,208400
2019-07-11,513380,233298,874745,1154827,2776250,1388125,1388125,746678,2029572,0.26895200360198107,0.7310479963980189,0.41596650157586673,0.3150814948221522,0.08403349842413327,0.1849185051778478,10.52,10.6075,10.4375,10.54,10.464408,111600
2019-07-12,570323,112794,833637,1291166,2807920,1403960,1403960,683117,2124803,0.24328221601755035,0.7567177839824496,0.4598300521382376,0.2968877318442121,0.040169947861762444,0.20311226815578792,10.625,10.98,10.625,10.98,10.901253,92800
2019-07-15,517466,233523,853278,1137221,2741488,1370744,1370744,750989,1990499,0.2739348120436785,0.7260651879563216,0.4148188866775999,0.3112463012787216,0.0851811133224001,0.18875369872127837,11.035,11.205,11.035,11.11,11.030321,120800
2019-07-16,540707,137781,837257,1240183,2755928,1377964,1377964,678488,2077440,0.2461922082144381,0.7538077917855619,0.4500055879544023,0.3038022038311596,0.04999441204559771,0.1961977961688404,11.035,11.035,10.81,10.8775,10.799488,28800
2019-07-17,522642,163216,863012,1222438,2771308,1385654,1385654,685858,2085450,0.24748530296885082,0.7525146970311491,0.44110506663279575,0.3114096303983534,0.05889493336720422,0.18859036960164657,11.0175,11.0175,10.9275,10.9275,10.84913,11600
2019-07-18,705123,75097,831661,1461687,3073568,1536784,1536784,780220,2293348,0.25384829618215704,0.746151703817843,0.47556683307478476,0.2705848707430582,0.024433166925215254,0.22941512925694177,10.9025,11.2,10.8825,11.1475,11.067553,42800
2019-07-19,649240,77030,837450,1409660,2973380,1486690,1486690,726270,2247110,0.24425737712636797,0.755742622873632,0.474093455932306,0.281649166941326,0.025906544067694003,0.21835083305867398,11.25,11.37,11.1475,11.1475,11.067553,73200
2019-07-22,611666,85648,863983,1390001,2951298,1475649,1475649,697314,2253984,0.23627366670529373,0.7637263332947063,0.47097954865960673,0.29274678463509957,0.02902045134039328,0.20725321536490046,11.23,11.63,11.23,11.5925,11.509359,127600
2019-07-23,734114,72503,875522,1537133,3219272,1609636,1609636,806617,2412655,0.2505588219945379,0.7494411780054621,0.4774784485436459,0.2719627294618162,0.022521551456354108,0.2280372705381838,11.765,11.86,11.6425,11.86,11.774941,94800
2019-07-24,650989,97841,901911,1455059,3105800,1552900,1552900,748830,2356970,0.24110696116942495,0.758893038830575,0.46849732758065554,0.29039571124991953,0.03150267241934445,0.2096042887500805,12.005,12.6,11.9975,12.555,12.464957,343600
2019-07-25,618968,161050,901029,1358947,3039994,1519997,1519997,780018,2259976,0.2565853748395556,0.7434146251604444,0.44702292175576663,0.2963917034046778,0.052977078244233373,0.20360829659532223,12.3225,12.3625,12.0975,12.14,12.052934,228400
2019-07-26,724483,76325,883735,1531893,3216436,1608218,1608218,800808,2415628,0.2489737087882364,0.7510262912117636,0.4762703190736579,0.27475597213810565,0.023729680926342075,0.22524402786189435,12.3025,12.35,12.11,12.14,12.052934,219200
2019-07-29,712587,81290,872691,1503988,3170556,1585278,1585278,793877,2376679,0.250390467791769,0.749609532208231,0.4743609638183334,0.27524856838989753,0.02563903618166656,0.22475143161010244,12.0825,12.255,11.95,12.2275,12.139807,36800
2019-07-30,666423,102550,849599,1413472,3032044,1516022,1516022,768973,2263071,0.2536153828902219,0.7463846171097781,0.46617793145482056,0.2802066856549575,0.033822068545179426,0.21979331434504248,12.0,12.2025,11.9375,12.115,12.028112,34800
2019-07-31,650895,90947,847501,1407449,2996792,1498396,1498396,741842,2254950,0.24754537518786757,0.7524546248121324,0.46965188107816624,0.2828027437339662,0.03034811892183375,0.2171972562660338,12.065,12.065,11.22,11.375,11.293421,154800
2019-08-01,667088,110242,816923,1373769,2968022,1484011,1484011,777330,2190692,0.26190169749415604,0.738098302505844,0.46285674432332374,0.2752415581825202,0.03714325567667625,0.22475844181747978,11.2975,11.8425,10.775,10.925,10.846646,220000
2019-08-02,583117,141357,832522,1274282,2831278,1415639,1415639,724474,2106804,0.2558823259319643,0.7441176740680358,0.4500730765399936,0.29404459752804213,0.0499269234600064,0.2059554024719579,10.9025,10.9025,10.44,10.6,10.523979,738000
2019-08-05,506520,143746,851577,1214351,2716194,1358097,1358097,650266,2065928,0.2394033710405074,0.7605966289594925,0.44707815421137076,0.31351847474812183,0.05292184578862923,0.18648152525187817,10.2725,10.2725,9.51,9.7275,9.657736,460400
2019-08-06,481971,147262,856147,1190856,2676236,1338118,1338118,629233,2047003,0.23511865171830884,0.7648813482816912,0.44497421004724547,0.31990713823444566,0.05502578995275454,0.1800928617655543,10.005,10.0925,9.695,9.855,9.784321,339200
2019-08-07,570413,129028,800533,1241918,2741892,1370946,1370946,699441,2042451,0.2550942925541925,0.7449057074458075,0.4529419831269795,0.291963724318828,0.047058016873020525,0.20803627568117197,9.66,10.02,9.58,9.9825,9.910908,757200
2019-08-08,549886,124763,827280,1252403,2754332,1377166,1377166,674649,2079683,0.24494106011911418,0.7550589398808858,0.4547029915057444,0.3003559483751414,0.045297008494255595,0.1996440516248586,10.1525,10.47,9.9275,10.4675,10.392429,261200
2019-08-09,537881,140102,869401,1267180,2814564,1407282,1407282,677983,2136581,0.2408838455973998,0.7591161544026002,0.4502224856141129,0.3088936687884873,0.04977751438588712,0.1911063312115127,10.3125,10.3475,9.98,10.1025,10.030046,178400
2019-08-12,563133,153499,895502,1305136,2917270,1458635,1458635,716632,2200638,0.2456515852149441,0.7543484147850559,0.44738265570207764,0.30696575908297824,0.05261734429792237,0.19303424091702173,9.9625,10.055,9.8075,9.89,9.819072,107200
2019-08-13,465490,215732,934168,1183926,2799316,1399658,1399658,681222,2118094,0.24335301909466456,0.7566469809053354,0.4229340310275796,0.33371294987775585,0.0770659689724204,0.16628705012224415,9.8875,10.6,9.7775,10.4575,10.382501,172400
