Date,IndividualLong,IndividualShort,EntityLong,EntityShort,Total,AllShorts,AllLong,AllIndividual,AllEntity,RatioIndividualPos,RatioEntityPos,RatioEntityShort,RatioEntityLong,RatioIndividualShort,RatioIndividualLong,Open,High,Low,Close,Adj Close,Volume
2020-02-13,-0.5149893908528399,-0.7741820529795912,-0.7205525661135727,-0.6023694978694608,-0.6090189495058781,-0.6090189495058781,-0.6090189495058781,-0.595691744312844,-0.6698012027080372,-0.533880375943922,-0.46611962405607804,-0.22140805611799388,-0.5237609196138682,-0.7785919438820061,-0.47623908038613166,-0.5369461631462911,-0.5240710056770274,-0.5283064543662233,-0.5260641374085235,-0.526736615761479,-0.9647326507394767
2020-02-14,-0.569684732569023,-0.7366010347448692,-0.6937904078665423,-0.6127086923882128,-0.6073367594541726,-0.6073367594541726,-0.6073367594541726,-0.616504840271758,-0.6606509805961421,-0.5591918866739152,-0.4408081133260848,-0.2580250417645114,-0.46437260748271864,-0.7419749582354884,-0.5356273925172813,-0.5200199416826683,-0.5171277627157254,-0.5216574545738165,-0.5238520134484029,-0.5245346536024778,-0.9618885096700797
2020-02-18,-0.4954196436512407,-0.7137549142207946,-0.6952331772842999,-0.5845861044439981,-0.5744225771171192,-0.5744225771171192,-0.5744225771171192,-0.5554355228175942,-0.6477177362225862,-0.516995813421944,-0.483004186578056,-0.2670851903230402,-0.5148033853120184,-0.7329148096769598,-0.4851966146879816,-0.5392219614536661,-0.5366112731336221,-0.5345941243829547,-0.5341278186283849,-0.5347633500546158,-0.9616989002654531
2020-02-19,-0.5960720744376728,-0.5791775985091827,-0.650846400436037,-0.6300612199583409,-0.5762311886757691,-0.5762311886757691,-0.5762311886757691,-0.5646819156644175,-0.6463390485097735,-0.5257161855408161,-0.4742838144591837,-0.3956356337456995,-0.4140127281115909,-0.6043643662543007,-0.585987271888409,-0.5252826968209942,-0.5111764075575163,-0.5164538895188896,-0.5075819885800981,-0.5083391201835141,-0.9609404626469473
2020-02-20,-0.443712227412681,-0.7058104275474258,-0.7105134170269137,-0.5779666303646764,-0.5659057855969644,-0.5659057855969644,-0.5659057855969644,-0.516451987146817,-0.6525933569088761,-0.4814356164656482,-0.5185643835343517,-0.271210173648015,-0.5597355474050704,-0.7287898263519849,-0.4402644525949296,-0.5113434321883223,-0.5133727588897308,-0.5333654470387075,-0.5253505683704836,-0.5260262346011054,-0.9618885096700797
2020-02-21,-0.46621484264157176,-0.7189629665955586,-0.7146717019481273,-0.5894741850555631,-0.5805143297308104,-0.5805143297308104,-0.5805143297308104,-0.537723191922184,-0.660402744706125,-0.4923567284804571,-0.5076432715195429,-0.2645314065274292,-0.5496860084480708,-0.735468593472571,-0.45031399155192914,-0.532821278714174,-0.534769195785021,-0.5525174862190083,-0.5549648680211262,-0.5555049296211959,-0.9190367842244975
2020-02-25,-0.552045172520403,-0.6170610303312655,-0.6046627198583852,-0.5455649893737378,-0.5092704205034124,-0.5092704205034124,-0.5092704205034124,-0.551318351505225,-0.5807009985829439,-0.5617134687180576,-0.4382865312819423,-0.32788337755270114,-0.41257975376794037,-0.6721166224472991,-0.5874202462320596,-0.592134272100135,-0.593361425296296,-0.6276800925679532,-0.6300353336415504,-0.6302315445884228,-0.9154342055365946
2020-02-26,-0.6414627070477772,-0.5819941315417372,-0.5874859912918907,-0.5828599976738531,-0.5333262772492248,-0.5333262772492248,-0.5333262772492248,-0.5970566327041779,-0.5897616085685673,-0.5922185000406838,-0.4077814999593162,-0.37023911124452874,-0.3422354161546076,-0.6297608887554712,-0.6577645838453924,-0.6274802645615531,-0.6134117287445316,-0.6260178426198516,-0.6270382237973889,-0.6272481546034719,-0.8355138414865377
2020-02-27,-0.5533686689226104,-0.6401180230324727,-0.638207351711722,-0.5752751726106771,-0.5437193011340695,-0.5437193011340695,-0.5437193011340695,-0.5624661500418905,-0.612953896363576,-0.5484666193185698,-0.4515333806814303,-0.3225500178754388,-0.43407797782361485,-0.6774499821245613,-0.5659220221763851,-0.6537941824905767,-0.6394842081401172,-0.6628041566887102,-0.6681414445173169,-0.6681630829043341,-0.9017823284034888
2020-02-28,-0.6294051254251071,-0.604722555966947,-0.6520496798460658,-0.6397527940196877,-0.5928712970258605,-0.5928712970258605,-0.5928712970258605,-0.598883259934282,-0.6516974931522688,-0.5505813088408444,-0.44941869115915545,-0.38040269014027656,-0.39115054311385833,-0.6195973098597234,-0.6088494568861417,-0.6973899438162292,-0.6498990300725929,-0.693375101386406,-0.6505155842433201,-0.6506179478240469,-0.8546643913538111
2020-03-02,-0.6302595747023721,-0.5746659147193683,-0.6645818567616579,-0.6635387039132136,-0.6059079024221968,-0.6059079024221968,-0.6059079024221968,-0.5861201014663838,-0.6699263506774857,-0.5254705541294598,-0.47452944587054013,-0.41746231060376543,-0.39921938746187785,-0.5825376893962345,-0.6007806125381222,-0.635943389517104,-0.6282900457909255,-0.6598410154768768,-0.6253969493589197,-0.6256143947783067,-0.9105991657186197
2020-03-03,-0.6745014124353604,-0.47050486722408846,-0.670041063063597,-0.725257197838798,-0.6318894821226269,-0.6318894821226269,-0.6318894821226269,-0.57019519356005,-0.7028822401383529,-0.4839919990579979,-0.5160080009420022,-0.5406950625002123,-0.3695769997440584,-0.4593049374997879,-0.6304230002559417,-0.6220752435815375,-0.6168124869265645,-0.6554324395275637,-0.6546544502185906,-0.6547379134674411,-0.9092718998862344
2020-03-04,-0.6802220932842616,-0.5431789389369753,-0.6474959692325778,-0.6800744367023694,-0.6117958126060863,-0.6117958126060863,-0.6117958126060863,-0.606394502113399,-0.6689236218852382,-0.5439438725418061,-0.4560561274581938,-0.45247375573998916,-0.3501335682578276,-0.5475262442600107,-0.6498664317421724,-0.6390726121897446,-0.6193630555630891,-0.64357987468023,-0.6168337783756013,-0.6170904478199859,-0.9625521425862723
2020-03-05,-0.6106358288475628,-0.45425136290447815,-0.6585489431592569,-0.686118189411802,-0.5907407516297595,-0.5907407516297595,-0.5907407516297595,-0.5191846679473385,-0.6777264682547756,-0.4626816714257317,-0.5373183285742684,-0.5249102237606668,-0.4091536600520682,-0.47508977623933324,-0.5908463399479318,-0.6372235260650024,-0.6231180593890838,-0.6422067116796243,-0.6427373706001392,-0.6428754001932139,-0.9543989381873341
2020-03-06,-0.6460324754253188,-0.5261375246221873,-0.619675780079192,-0.6382381551540015,-0.5679108894978028,-0.5679108894978028,-0.5679108894978028,-0.575382495451582,-0.6337987584600414,-0.5440114817097305,-0.45598851829026954,-0.4408473759738903,-0.35809849022616064,-0.5591526240261098,-0.6419015097738395,-0.6619728326577057,-0.6586843220428444,-0.6729944715879422,-0.6587933161938611,-0.6588577651169878,-0.9381873340917709
2020-03-10,-0.6603029430324796,-0.681193961536261,-0.6761439291226164,-0.6566702263763917,-0.6314744471754103,-0.6314744471754103,-0.6314744471754103,-0.654032736993267,-0.6727097342202187,-0.5839907785474926,-0.4160092214525072,-0.3247091761469783,-0.3848400389455439,-0.6752908238530217,-0.6151599610544561,-0.6995235047293933,-0.6835523662489601,-0.7173693180285692,-0.6812002802668774,-0.681162114840081,-0.947478194918468
2020-03-11,-0.6296062968782425,-0.6861143123360224,-0.7035512044695733,-0.669578755934318,-0.6449138373729415,-0.6449138373729415,-0.6449138373729415,-0.6351696890232481,-0.6935254981262567,-0.5503926088096907,-0.4496073911903093,-0.3265172111116433,-0.42874076599216643,-0.6734827888883569,-0.5712592340078335,-0.7032216769788776,-0.6982889850377693,-0.7216333505041344,-0.7194491106590327,-0.7192357749856061,-0.9482366325369739
2020-03-12,-0.5973309842154525,-0.7065084308004153,-0.7084998549943868,-0.6522531905220085,-0.6349686788266516,-0.6349686788266516,-0.6349686788266516,-0.6220965266494458,-0.6877097226324438,-0.5431006513013453,-0.4568993486986546,-0.3004503533566184,-0.456602049455328,-0.6995496466433815,-0.5433979505446721,-0.7515112723134911,-0.744128371366421,-0.787906533217579,-0.7916651859516841,-0.7911210078036484,-0.7518960940462647
2020-03-13,-0.682617092373696,-0.6813198309753247,-0.7513777962158635,-0.749647377269315,-0.7176895048588979,-0.7176895048588979,-0.7176895048588979,-0.6693891834046996,-0.7578778200459751,-0.5277415150455832,-0.47225848495441675,-0.3742634993287264,-0.4260993369326886,-0.6257365006712735,-0.5739006630673114,-0.7638859256098427,-0.7327216616308523,-0.7806070877933065,-0.7305812329373466,-0.730316860433884,-0.9087978763746681
2020-03-16,-0.6589318007597929,-0.756986979869063,-0.7648465588006262,-0.7280073379362847,-0.7203139761425956,-0.7203139761425956,-0.7203139761425956,-0.6867544841665687,-0.7544769368515192,-0.5487227540090135,-0.4512772459909865,-0.2875118273953505,-0.4580113074716873,-0.7124881726046494,-0.5419886925283127,-0.8143090818576203,-0.7676502821254817,-0.8282341623932629,-0.8294144980364792,-0.8286973982870658,-0.9034888130451271
2020-03-17,-0.6535277002502996,-0.7298237010519089,-0.7746977106601228,-0.7448148069826702,-0.7277498147777921,-0.7277498147777921,-0.7277498147777921,-0.6709849412154186,-0.7678855375040912,-0.5198830771902652,-0.4801169228097347,-0.3235655088078822,-0.471788555100105,-0.6764344911921177,-0.5282114448998949,-0.8217765450536945,-0.7864961503842474,-0.8291014232357508,-0.7903093505459919,-0.7897714061423248,-0.8964732650739476
2020-03-18,-0.6938509298356323,-0.6581386035030936,-0.806305048089885,-0.8225303192108018,-0.7782934272576529,-0.7782934272576529,-0.7782934272576529,-0.6667966214656288,-0.8224940857284191,-0.4579069338396896,-0.5420930661603102,-0.44813471716079795,-0.46876741821222323,-0.551865282839202,-0.5312325817877767,-0.8150913875257805,-0.8049877729990512,-0.8454348357692714,-0.8243479552046824,-0.8236540824773417,-0.920838073568449
2020-03-19,-0.8285987455371702,-0.8728963865662981,-0.9427142816198463,-0.9688090127620881,-0.9782496207354792,-0.9782496207354792,-0.9782496207354792,-0.8545718679078439,-0.9660527120157244,-0.517788037094036,-0.4822119629059638,-0.2847865827275344,-0.5014736047840849,-0.7152134172724657,-0.49852639521591513,-0.8287461773700305,-0.8045626782262971,-0.837412672976259,-0.8169265403524733,-0.8162666826790025,-0.9444444444444444
2020-03-20,-0.800561797752809,-0.8876558042975423,-0.9222055815259448,-0.927717098237415,-0.9445871994794178,-0.9445871994794178,-0.9445871994794178,-0.8419023640157339,-0.9351661416546261,-0.5436584605313434,-0.4563415394686565,-0.2307755379040414,-0.5041292664252106,-0.7692244620959587,-0.4958707335747894,-0.8036412772917999,-0.7962733301575919,-0.8249096624970595,-0.8276305040816212,-0.8269216021276724,-0.9106939704209329
2020-03-23,-0.8013241316804804,-0.8772021021830991,-0.9329126794171212,-0.943130993793417,-0.9557402224234512,-0.9557402224234512,-0.9557402224234512,-0.8377822886855109,-0.9483496819670789,-0.5174483357809286,-0.48255166421907114,-0.2580829407703093,-0.5204327825749964,-0.7419170592296908,-0.4795672174250037,-0.8231278002986984,-0.807750889021953,-0.8275114450245231,-0.8116459182460936,-0.8110102268725505,-0.90064467197573
2020-03-24,-0.831417263475311,-0.8120949088263901,-0.948874469830817,-0.9965842646732292,-0.9857677803519418,-0.9857677803519418,-0.9857677803519418,-0.8295007557706465,-0.9828470030022637,-0.44541457163145376,-0.5545854283685463,-0.41529518802763477,-0.5083103723884823,-0.5847048119723652,-0.4916896276115177,-0.7777540715454092,-0.7669417908375582,-0.7819802507939122,-0.7663324717927007,-0.7659043432596421,-0.8500189609404627
2020-03-25,-0.780362066263759,-0.8983988426550278,-0.9864083348352061,-0.9840278291762268,-1.0,-1.0,-1.0,-0.8328229521955101,-0.9966271849715315,-0.424715308185311,-0.5752846918146888,-0.2510283030049698,-0.6499472955910659,-0.7489716969950301,-0.35005270440893416,-0.764383756489581,-0.7492295086394702,-0.7801734573720626,-0.7760373989071281,-0.7750642618942535,-0.9032043989381874
2020-03-26,-0.7570801763532486,-0.7940007682939787,-0.9794184327637876,-0.9985593749008744,-0.9821745675208449,-0.9821745675208449,-0.9821745675208449,-0.7704925649882896,-1.0,-0.31428914725870627,-0.6857108527412936,-0.44727787810888764,-0.6623729590019877,-0.5527221218911125,-0.3376270409980124,-0.7645259938837919,-0.7400899710252569,-0.7617441644691962,-0.7386448856133048,-0.737769749697724,-0.8983693591202123
2020-03-27,-0.6703668096748646,-0.9042869169343436,-0.9989924903123134,-0.9408968353828098,-0.9617883645173051,-0.9617883645173051,-0.9617883645173051,-0.7600155945758754,-0.9822895022741652,-0.33530257989680073,-0.6646974201031992,-0.2110654000121738,-0.7978013236249158,-0.7889345999878261,-0.2021986763750841,-0.7542849015006045,-0.7490878103818855,-0.7631173274698021,-0.766403831550895,-0.7654559484597336,-0.9032043989381874
2020-03-30,-0.6686250884095597,-0.8917277623846538,-1.0,-0.9451854044852342,-0.9619985770230381,-0.9619985770230381,-0.9619985770230381,-0.7532434249405765,-0.9849124595103831,-0.3198503590743146,-0.6801496409256852,-0.23517690930605173,-0.8018613978936703,-0.7648230906939485,-0.19813860210632975,-0.7605433468458856,-0.746182996101399,-0.7563237842036473,-0.7447818248180161,-0.7438906208512474,-0.911926431551005
2020-03-31,-0.7277949067623255,-0.8034017441907985,-0.9632210385899528,-0.9632690823350286,-0.9522832312161161,-0.9522832312161161,-0.9522832312161161,-0.7545872592024696,-0.9742246684158198,-0.3431782790802132,-0.6568217209197867,-0.39287561469855276,-0.6612427672203667,-0.6071243853014474,-0.3387572327796333,-0.7457506578479481,-0.7383187428054481,-0.7579137624148751,-0.7581974593585481,-0.7572710762013819,-0.9118316268486917
2020-04-01,-0.7281633681607,-0.8623298923571096,-0.9749142718070711,-0.957120653012889,-0.9642486838443114,-0.9642486838443114,-0.9642486838443114,-0.7810116436595852,-0.977428301930034,-0.3768718843128489,-0.6231281156871509,-0.29323852054862415,-0.6849984028916152,-0.7067614794513758,-0.3150015971083847,-0.7756205106322451,-0.7621948992084707,-0.7870392723750912,-0.7841010515830862,-0.7831068128337579,-0.9215017064846417
2020-04-02,-0.762732035389235,-0.867819107634717,-0.9654517447065665,-0.9623079607092634,-0.9707020607685644,-0.9707020607685644,-0.9707020607685644,-0.8071528863759454,-0.9749389903648938,-0.4229029396485931,-0.5770970603514068,-0.2882126293970062,-0.6266183982123699,-0.7117873706029938,-0.3733816017876301,-0.7929734727259796,-0.7694215103452905,-0.7884847071125709,-0.767545587682004,-0.7665947184997453,-0.943022373909746
2020-04-03,-0.8030171482781842,-0.8089726928703953,-0.944616114034163,-0.9787791957875593,-0.9683289624812328,-0.9683289624812328,-0.9683289624812328,-0.8086404695216066,-0.9719171561643228,-0.43080600874613917,-0.5691939912538609,-0.40039269532894883,-0.5382689815543642,-0.5996073046710513,-0.46173101844563574,-0.771211151411706,-0.7652414117465418,-0.7819079790570382,-0.7783922709275407,-0.7774129911321621,-0.9270951839211224
2020-04-06,-0.7838952722590918,-0.7976166539979893,-0.9243779939287097,-0.9508791778127874,-0.939065323658658,-0.939065323658658,-0.939065323658658,-0.7904852759034763,-0.9475995666687181,-0.4443447156008344,-0.5556552843991657,-0.38928449867777143,-0.5277706861210709,-0.6107155013222287,-0.472229313878929,-0.7602588720574639,-0.7300293947367428,-0.7552397081505376,-0.7301530743881807,-0.7293001493062918,-0.8753318164580963
2020-04-07,-0.7384421706188034,-0.8356439366075734,-0.9443003564174821,-0.9375667445573448,-0.9381254924558701,-0.9381254924558701,-0.9381254924558701,-0.7762076721247683,-0.9516758883896418,-0.4161839113574771,-0.5838160886425227,-0.31997424920126266,-0.6136410247760596,-0.6800257507987375,-0.38635897522394036,-0.7074176801081004,-0.7087038069702449,-0.7270537307696833,-0.731580269552067,-0.7307236189809219,-0.8701175578308684
2020-04-08,-0.7462402114206093,-0.8271093347718412,-0.9332862449667021,-0.932234052676655,-0.9306244830438379,-0.9306244830438379,-0.9306244830438379,-0.7777642256944596,-0.9432399882268206,-0.43256651044689215,-0.5674334895531078,-0.3285651314592845,-0.5856714818469068,-0.6714348685407154,-0.41432851815309324,-0.725268473081573,-0.7147968320463872,-0.7257528395059515,-0.7140257690362644,-0.7132151044242067,-0.9326886613576033
